ts_code,trade_date,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_volume_rate,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
AAPL.US,20110224,345.15,338.37,342.88,342.62,0.26,0.0759,17853600,6121642368.0,0.1116,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5657520000000.0,5486080000000.0
AAPL.US,20110225,348.43,344.8,348.16,342.88,5.28,1.5399,13572100,4725262336.0,0.0848,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5744640000000.0,5570560000000.0
AAPL.US,20110228,355.05,351.12,353.21,348.16,5.05,1.4505,14395500,5084634555.0,0.09,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5827965000000.0,5651360000000.0
AAPL.US,20110301,355.72,347.68,349.31,353.21,-3.9,-1.1042,16290600,5690469486.0,0.1018,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5763615000000.0,5588960000000.0
AAPL.US,20110302,354.35,348.4,352.12,349.31,2.81,0.8044,21521100,7578009732.0,0.1345,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5809980000000.0,5633920000000.0
AAPL.US,20110303,359.79,355.92,359.56,352.12,7.44,2.1129,17885300,6430838468.0,0.1118,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5932740000000.0,5752960000000.0
AAPL.US,20110304,360.29,357.75,360.0,359.56,0.44,0.1224,16188100,5827716000.0,0.1012,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5940000000000.0,5760000000000.0
AAPL.US,20110307,361.67,351.31,355.36,360.0,-4.64,-1.2889,19504400,6931083584.0,0.1219,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5863440000000.0,5685760000000.0
AAPL.US,20110308,357.4,352.25,355.76,355.36,0.4,0.1126,12725600,4527259456.0,0.0795,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5870040000000.0,5692160000000.0
AAPL.US,20110309,354.76,350.6,352.47,355.76,-3.29,-0.9248,16189500,5706313065.0,0.1012,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5815755000000.0,5639520000000.0
AAPL.US,20110310,349.77,344.9,346.67,352.47,-5.8,-1.6455,18126400,6283879088.0,0.1133,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5720055000000.0,5546720000000.0
AAPL.US,20110311,352.32,345.0,351.99,346.67,5.32,1.5346,16824300,5921985357.0,0.1052,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5807835000000.0,5631840000000.0
AAPL.US,20110314,356.48,351.31,353.56,351.99,1.57,0.446,15569900,5504893844.0,0.0973,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5833740000000.0,5656960000000.0
AAPL.US,20110315,347.84,340.1,345.43,353.56,-8.13,-2.2995,25752900,8895824247.0,0.161,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5699595000000.0,5526880000000.0
AAPL.US,20110316,343.0,326.26,330.01,345.43,-15.42,-4.464,41500400,13695547004.0,0.2594,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5445165000000.0,5280160000000.0
AAPL.US,20110317,339.61,330.66,334.64,330.01,4.63,1.403,23550800,7881039712.0,0.1472,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5521560000000.0,5354240000000.0
AAPL.US,20110318,338.2,330.0,330.67,334.64,-3.97,-1.1863,26900500,8895188335.0,0.1681,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5456055000000.0,5290720000000.0
AAPL.US,20110321,339.74,335.26,339.3,330.67,8.63,2.6099,14621500,4961074950.0,0.0914,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5598450000000.0,5428800000000.0
AAPL.US,20110322,342.62,339.14,341.2,339.3,1.9,0.56,11640100,3971602120.0,0.0728,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5629800000000.0,5459200000000.0
AAPL.US,20110323,340.22,335.95,339.19,341.2,-2.01,-0.5891,13321300,4518451747.0,0.0833,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5596635000000.0,5427040000000.0
AAPL.US,20110324,346.0,338.86,344.97,339.19,5.78,1.7041,14454000,4986196380.0,0.0903,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5692005000000.0,5519520000000.0
AAPL.US,20110325,352.06,347.02,351.54,344.97,6.57,1.9045,16032500,5636065050.0,0.1002,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5800410000000.0,5624640000000.0
AAPL.US,20110328,354.32,350.44,350.44,351.54,-1.1,-0.3129,11048400,3871801296.0,0.0691,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5782260000000.0,5607040000000.0
AAPL.US,20110329,350.96,346.06,350.96,350.44,0.52,0.1484,12603600,4423359456.0,0.0788,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5790840000000.0,5615360000000.0
AAPL.US,20110330,350.88,347.44,348.63,350.96,-2.33,-0.6639,11764500,4101457635.0,0.0735,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5752395000000.0,5578080000000.0
AAPL.US,20110331,349.8,346.06,348.51,348.63,-0.12,-0.0344,9786400,3410633798.0,0.0612,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5750415000000.0,5576160000000.0
AAPL.US,20110401,351.59,343.3,344.56,348.51,-3.95,-1.1334,14952200,5151930032.0,0.0935,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5685240000000.0,5512960000000.0
AAPL.US,20110404,344.6,338.4,341.19,344.56,-3.37,-0.9781,16431600,5606297604.0,0.1027,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5629635000000.0,5459040000000.0
AAPL.US,20110405,342.25,336.0,338.89,341.19,-2.3,-0.6741,17240400,5842599156.0,0.1078,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5591685000000.0,5422240000000.0
AAPL.US,20110406,343.9,337.14,338.04,338.89,-0.85,-0.2508,14376400,4859798256.0,0.0899,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5577660000000.0,5408640000000.0
AAPL.US,20110407,340.43,336.03,338.08,338.04,0.04,0.0118,13337400,4509108192.0,0.0834,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5578320000000.0,5409280000000.0
AAPL.US,20110408,340.15,333.95,335.06,338.08,-3.02,-0.8933,13483400,4517748004.0,0.0843,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5528490000000.0,5360960000000.0
AAPL.US,20110411,335.67,330.02,330.8,335.06,-4.26,-1.2714,14248100,4713271480.0,0.0891,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5458200000000.0,5292800000000.0
AAPL.US,20110412,333.73,330.2,332.4,330.8,1.6,0.4837,15201400,5052945360.0,0.095,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5484600000000.0,5318400000000.0
AAPL.US,20110413,336.14,332.52,336.13,332.4,3.73,1.1221,12365000,4156247450.0,0.0773,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5546145000000.0,5378080000000.0
AAPL.US,20110414,336.0,332.06,332.42,336.13,-3.71,-1.1037,10778600,3583022212.0,0.0674,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5484930000000.0,5318720000000.0
AAPL.US,20110415,333.64,326.8,327.46,332.42,-4.96,-1.4921,16200200,5304917492.0,0.1013,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5403090000000.0,5239360000000.0
AAPL.US,20110418,332.23,320.16,331.85,327.46,4.39,1.3406,21782100,7228389885.0,0.1361,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5475525000000.0,5309600000000.0
AAPL.US,20110419,337.98,331.71,337.86,331.85,6.01,1.8111,14977800,5060399508.0,0.0936,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5574690000000.0,5405760000000.0
AAPL.US,20110420,345.75,341.5,342.41,337.86,4.55,1.3467,25023800,8568399358.0,0.1564,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5649765000000.0,5478560000000.0
AAPL.US,20110421,355.13,348.52,350.7,342.41,8.29,2.4211,26921800,9441367572.8,0.1683,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5786550000000.0,5611200000000.0
AAPL.US,20110425,353.75,350.3,353.01,350.7,2.31,0.6587,9519500,3360469175.5,0.0595,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5824665000000.0,5648160000000.0
AAPL.US,20110426,354.99,349.35,350.42,353.01,-2.59,-0.7337,12100000,4240082000.0,0.0756,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5781930000000.0,5606720000000.0
AAPL.US,20110427,352.35,347.1,350.15,350.42,-0.27,-0.0771,12721900,4454573285.0,0.0795,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5777475000000.0,5602400000000.0
AAPL.US,20110428,349.75,345.52,346.75,350.15,-3.4,-0.971,12891400,4470092950.0,0.0806,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5721375000000.0,5548000000000.0
AAPL.US,20110429,353.95,346.67,350.13,346.75,3.38,0.9748,35940900,12583987317.0,0.2246,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5777145000000.0,5602080000000.0
AAPL.US,20110502,350.47,345.5,346.28,350.13,-3.85,-1.0996,15811200,5475102336.0,0.0988,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5713620000000.0,5540480000000.0
AAPL.US,20110503,349.89,345.62,348.2,346.28,1.92,0.5545,11191000,3896706200.0,0.0699,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5745300000000.0,5571200000000.0
AAPL.US,20110504,351.83,346.88,349.57,348.2,1.37,0.3935,13901800,4859652226.0,0.0869,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5767905000000.0,5593120000000.0
AAPL.US,20110505,350.95,346.05,346.75,349.57,-2.82,-0.8067,11998900,4160618575.0,0.075,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5721375000000.0,5548000000000.0
AAPL.US,20110506,350.0,346.21,346.66,346.75,-0.09,-0.026,10004800,3468263968.0,0.0625,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5719890000000.0,5546560000000.0
AAPL.US,20110509,349.2,346.53,347.6,346.66,0.94,0.2712,7312400,2541790240.0,0.0457,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5735400000000.0,5561600000000.0
AAPL.US,20110510,349.69,346.66,349.45,347.6,1.85,0.5322,10074700,3520603915.0,0.063,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5765925000000.0,5591200000000.0
AAPL.US,20110511,350.0,345.24,347.23,349.45,-2.22,-0.6353,12000000,4166760000.0,0.075,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5729295000000.0,5555680000000.0
AAPL.US,20110512,347.12,342.27,346.57,347.23,-0.66,-0.1901,11500000,3985555000.0,0.0719,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5718405000000.0,5545120000000.0
AAPL.US,20110513,346.25,340.35,340.5,346.57,-6.07,-1.7514,11647000,3965803500.0,0.0728,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5618250000000.0,5448000000000.0
AAPL.US,20110516,341.22,332.6,333.3,340.5,-7.2,-2.1145,16063400,5353931220.0,0.1004,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5499450000000.0,5332800000000.0
AAPL.US,20110517,336.14,330.73,336.14,333.3,2.84,0.8521,16154800,5430274472.0,0.101,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5546310000000.0,5378240000000.0
AAPL.US,20110518,341.05,336.0,339.87,336.14,3.73,1.1097,11956300,4063587681.0,0.0747,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5607855000000.0,5437920000000.0
AAPL.US,20110519,342.41,338.67,340.53,339.87,0.66,0.1942,9327500,3176293575.0,0.0583,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5618745000000.0,5448480000000.0
AAPL.US,20110520,340.95,335.02,335.22,340.53,-5.31,-1.5593,12070300,4046205966.0,0.0754,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5531130000000.0,5363520000000.0
AAPL.US,20110523,335.98,329.42,334.4,335.22,-0.82,-0.2446,13700000,4581280000.0,0.0856,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5517600000000.0,5350400000000.0
AAPL.US,20110524,335.9,331.34,332.19,334.4,-2.21,-0.6609,11497400,3819321306.0,0.0719,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5481135000000.0,5315040000000.0
AAPL.US,20110525,338.56,332.85,336.78,332.19,4.59,1.3817,10508000,3538884240.0,0.0657,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5556870000000.0,5388480000000.0
AAPL.US,20110526,336.89,334.44,335.0,336.78,-1.78,-0.5285,7948600,2662781000.0,0.0497,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5527500000000.0,5360000000000.0
AAPL.US,20110527,337.63,334.31,337.41,335.0,2.41,0.7194,7271400,2453443074.0,0.0454,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5567265000000.0,5398560000000.0
AAPL.US,20110531,347.83,341.0,347.83,337.41,10.42,3.0882,14919800,5189554034.0,0.0932,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5739195000000.0,5565280000000.0
AAPL.US,20110601,352.13,344.65,345.51,347.83,-2.32,-0.667,19810100,6844587651.0,0.1238,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5700915000000.0,5528160000000.0
AAPL.US,20110602,347.98,344.3,346.1,345.51,0.59,0.1708,12099400,4187626538.8,0.0756,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5710650000000.0,5537600000000.0
AAPL.US,20110603,345.33,342.01,343.44,346.1,-2.66,-0.7686,11187500,3842235000.0,0.0699,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5666760000000.0,5495040000000.0
AAPL.US,20110606,347.05,337.81,338.04,343.44,-5.4,-1.5723,16497900,5576950116.0,0.1031,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5577660000000.0,5408640000000.0
AAPL.US,20110607,338.22,331.9,332.04,338.04,-6.0,-1.7749,18920900,6282495636.0,0.1183,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5478660000000.0,5312640000000.0
AAPL.US,20110608,334.8,330.65,332.24,332.04,0.2,0.0602,11918700,3959868888.0,0.0745,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5481960000000.0,5315840000000.0
AAPL.US,20110609,333.67,330.75,331.49,332.24,-0.75,-0.2257,9824600,3256756654.0,0.0614,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5469585000000.0,5303840000000.0
AAPL.US,20110610,331.66,325.51,325.9,331.49,-5.59,-1.6863,15498400,5050928560.0,0.0969,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5377350000000.0,5214400000000.0
AAPL.US,20110613,328.31,325.07,326.6,325.9,0.7,0.2148,11766900,3843069540.0,0.0735,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5388900000000.0,5225600000000.0
AAPL.US,20110614,333.25,329.31,332.44,326.6,5.84,1.7881,11948900,3972292316.0,0.0747,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5485260000000.0,5319040000000.0
AAPL.US,20110615,330.3,324.88,326.75,332.44,-5.69,-1.7116,14257000,4658474750.0,0.0891,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5391375000000.0,5228000000000.0
AAPL.US,20110616,328.68,318.33,325.16,326.75,-1.59,-0.4866,18235400,5929422664.0,0.114,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5365140000000.0,5202560000000.0
AAPL.US,20110617,329.25,319.36,320.26,325.16,-4.9,-1.507,21965000,7034510900.0,0.1373,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5284290000000.0,5124160000000.0
AAPL.US,20110620,317.7,310.5,315.32,320.26,-4.94,-1.5425,22880200,7214584664.0,0.143,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5202780000000.0,5045120000000.0
AAPL.US,20110621,325.8,315.2,325.3,315.32,9.98,3.165,17620800,5732046240.0,0.1101,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5367450000000.0,5204800000000.0
AAPL.US,20110622,328.9,322.38,322.61,325.3,-2.69,-0.8269,13949400,4500215934.0,0.0872,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5323065000000.0,5161760000000.0
AAPL.US,20110623,331.69,318.12,331.23,322.61,8.62,2.672,19991400,6621751422.0,0.1249,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5465295000000.0,5299680000000.0
AAPL.US,20110624,333.15,325.09,326.35,331.23,-4.88,-1.4733,15707400,5126109990.0,0.0982,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5384775000000.0,5221600000000.0
AAPL.US,20110627,333.9,327.25,332.04,326.35,5.69,1.7435,12136200,4029703848.0,0.0759,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5478660000000.0,5312640000000.0
AAPL.US,20110628,336.7,333.44,335.26,332.04,3.22,0.9698,10510700,3523817282.0,0.0657,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5531790000000.0,5364160000000.0
AAPL.US,20110629,336.37,331.88,334.04,335.26,-1.22,-0.3639,12590900,4205864236.0,0.0787,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5511660000000.0,5344640000000.0
AAPL.US,20110630,336.13,332.84,335.67,334.04,1.63,0.488,11534100,3871651347.0,0.0721,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5538555000000.0,5370720000000.0
AAPL.US,20110701,343.5,334.2,343.26,335.67,7.59,2.2611,15546900,5336628894.0,0.0972,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5663790000000.0,5492160000000.0
AAPL.US,20110705,349.83,342.5,349.43,343.26,6.17,1.7975,12680500,4430947115.0,0.0793,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5765595000000.0,5590880000000.0
AAPL.US,20110706,354.1,346.71,351.76,349.43,2.33,0.6668,15879500,5585772920.0,0.0992,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5804040000000.0,5628160000000.0
AAPL.US,20110707,358.0,354.0,357.2,351.76,5.44,1.5465,14273700,5098565640.0,0.0892,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5893800000000.0,5715200000000.0
AAPL.US,20110708,360.0,352.2,359.71,357.2,2.51,0.7027,17486900,6290212799.0,0.1093,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5935215000000.0,5755360000000.0
AAPL.US,20110711,359.77,352.82,354.0,359.71,-5.71,-1.5874,15809800,5596669200.0,0.0988,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5841000000000.0,5664000000000.0
AAPL.US,20110712,357.68,348.62,353.75,354.0,-0.25,-0.0706,16128900,5705598375.0,0.1008,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5836875000000.0,5660000000000.0
AAPL.US,20110713,360.0,356.38,358.02,353.75,4.27,1.2071,13987100,5007661542.0,0.0874,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5907330000000.0,5728320000000.0
AAPL.US,20110714,361.61,356.34,357.77,358.02,-0.25,-0.0698,15376200,5501143074.0,0.0961,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5903205000000.0,5724320000000.0
AAPL.US,20110715,365.0,359.17,364.92,357.77,7.15,1.9985,17302400,6313991808.0,0.1081,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6021180000000.0,5838720000000.0
AAPL.US,20110718,374.65,365.28,373.8,364.92,8.88,2.4334,20451900,7644920220.0,0.1278,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6167700000000.0,5980800000000.0
AAPL.US,20110719,378.65,373.32,376.85,373.8,3.05,0.8159,29255200,11024822120.0,0.1828,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6218025000000.0,6029600000000.0
AAPL.US,20110720,396.27,386.0,386.9,376.85,10.05,2.6668,33619300,13007307170.0,0.2101,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6383850000000.0,6190400000000.0
AAPL.US,20110721,390.06,383.9,387.29,386.9,0.39,0.1008,18804800,7282910992.0,0.1175,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6390285000000.0,6196640000000.0
AAPL.US,20110722,395.05,387.75,393.3,387.29,6.01,1.5518,18454600,7258194180.0,0.1153,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6489450000000.0,6292800000000.0
AAPL.US,20110725,400.0,389.62,398.5,393.3,5.2,1.3221,21064500,8394203250.0,0.1317,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6575250000000.0,6376000000000.0
AAPL.US,20110726,404.5,399.68,403.41,398.5,4.91,1.2321,17020800,6866360928.0,0.1064,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6656265000000.0,6454560000000.0
AAPL.US,20110727,402.64,392.15,392.59,403.41,-10.82,-2.6821,23547300,9244434507.0,0.1472,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6477735000000.0,6281440000000.0
AAPL.US,20110728,396.99,388.13,391.82,392.59,-0.77,-0.1961,21215500,8312657210.0,0.1326,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6465030000000.0,6269120000000.0
AAPL.US,20110729,395.15,384.0,390.48,391.82,-1.34,-0.342,22592300,8821841304.0,0.1412,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6442920000000.0,6247680000000.0
AAPL.US,20110801,399.5,392.37,396.75,390.48,6.27,1.6057,21887000,8683667250.0,0.1368,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6546375000000.0,6348000000000.0
AAPL.US,20110802,397.9,388.35,388.91,396.75,-7.84,-1.9761,22840700,8882976637.0,0.1428,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6417015000000.0,6222560000000.0
AAPL.US,20110803,393.55,382.24,392.57,388.91,3.66,0.9411,26161000,10270023770.0,0.1635,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6477405000000.0,6281120000000.0
AAPL.US,20110804,391.32,377.35,377.37,392.57,-15.2,-3.8719,31121700,11744395929.0,0.1945,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6226605000000.0,6037920000000.0
AAPL.US,20110805,383.5,362.57,373.62,377.37,-3.75,-0.9937,43021100,16073543382.0,0.2689,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6164730000000.0,5977920000000.0
AAPL.US,20110808,367.77,353.02,353.21,373.62,-20.41,-5.4628,40851200,14429052352.0,0.2553,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5827965000000.0,5651360000000.0
AAPL.US,20110809,374.61,355.0,374.01,353.21,20.8,5.8888,38663700,14460610437.0,0.2416,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6171165000000.0,5984160000000.0
AAPL.US,20110810,374.65,362.5,363.69,374.01,-10.32,-2.7593,31380600,11412810414.0,0.1961,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6000885000000.0,5819040000000.0
AAPL.US,20110811,375.45,364.72,373.7,363.69,10.01,2.7523,26498900,9902638930.0,0.1656,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6166050000000.0,5979200000000.0
AAPL.US,20110812,379.64,374.23,376.99,373.7,3.29,0.8804,18892000,7122095080.0,0.1181,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6220335000000.0,6031840000000.0
AAPL.US,20110815,384.97,378.09,383.41,376.99,6.42,1.703,16448000,6306327680.0,0.1028,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6326265000000.0,6134560000000.0
AAPL.US,20110816,383.37,376.06,380.48,383.41,-2.93,-0.7642,17812500,6777300000.0,0.1113,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6277920000000.0,6087680000000.0
AAPL.US,20110817,384.52,378.0,380.44,380.48,-0.04,-0.0105,15787900,6006348676.0,0.0987,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6277260000000.0,6087040000000.0
AAPL.US,20110818,372.65,361.37,366.05,380.44,-14.39,-3.7825,30408400,11130994820.0,0.1901,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6039825000000.0,5856800000000.0
AAPL.US,20110819,367.0,356.0,356.03,366.05,-10.02,-2.7373,27710300,9865698109.0,0.1732,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5874495000000.0,5696480000000.0
AAPL.US,20110822,364.88,355.09,356.44,356.03,0.41,0.1152,19118400,6814562496.0,0.1195,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,5881260000000.0,5703040000000.0
AAPL.US,20110823,373.64,357.0,373.6,356.44,17.16,4.8143,23458400,8764058240.0,0.1466,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6164400000000.0,5977600000000.0
AAPL.US,20110824,378.96,370.6,376.18,373.6,2.58,0.6906,22366700,8413905206.0,0.1398,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,6206970000000.0,6018880000000.0
